SKUID,STOREID,STATUS
1803787,2599,
1803787,45109,
1803787,44755,
1803787,6446,
1803787,42999,
1803787,2701,
1803787,59009,
1803787,123,
1803787,2183,
1810914,45109,
1810914,2599,
1810914,44755,
1810914,2183,
1810914,59009,
1810914,2701,
1810914,123,
1810914,42999,
1810914,6446,
1822782,2599,
1822782,6446,
1822782,45109,
1822782,123,
1822782,2183,
1822782,2701,
1822782,42999,
1822782,44755,
1822782,59009,
1825930,59009,
1825930,45109,
1825930,6446,
1825930,44755,
1825930,2701,
1825930,42999,
1825930,2183,
1825930,2599,
1825930,123,
1862618,45109,
1862618,42999,
1862618,44755,
1862618,2599,
1862618,2183,
1862618,6446,
1862618,2701,
1862618,123,
1862618,59009,
1964482,45109,
1964482,2183,
1964482,6446,
1964482,2599,
1964482,44755,
1964482,42999,
1964482,123,
1964482,59009,
1964482,2701,
1964815,59009,
1964815,123,
1964815,42999,
1964815,2183,
1964815,2701,
1964815,6446,
1964815,2599,
1964815,45109,
1964815,44755,
1965931,59009,
1965931,2183,
1965931,45109,
1965931,2701,
1965931,123,
1965931,2599,
1965931,42999,
1965931,44755,
1965931,6446,
1965955,59009,
1965955,2183,
1965955,45109,
1965955,6446,
1965955,2701,
1965955,42999,
1965955,123,
1965955,2599,
1965955,44755,
1969085,45109,
1969085,44755,
1969085,42999,
1969085,59009,
1969085,6446,
1969085,123,
1969085,2701,
1969085,2183,
1969085,2599,
1997961,42999,
1997961,45109,
1997961,59009,
1997961,123,
1997961,2599,
1997961,2701,
1997961,2183,
1997961,6446,
1997961,44755,
2073705,45109,
2073705,6446,
2073705,42999,
2073705,59009,
2073705,2599,
2073705,123,
2073705,2701,
2073705,2183,
2073705,44755,
2095910,2599,
2095910,59009,
2095910,2183,
2095910,123,
2095910,42999,
2095910,2701,
2095910,45109,
2095910,6446,
2095910,44755,
2503897,6446,
2503897,45109,
2503897,42999,
2503897,123,
2503897,59009,
2503897,44755,
2503897,2701,
2503897,2599,
2503897,2183,
2711847,59009,
2711847,44755,
2711847,42999,
2711847,2599,
2711847,6446,
2711847,45109,
2711847,2701,
2711847,123,
2711847,2183,
3601918,59009,
3601918,2701,
3601918,6446,
3601918,45109,
3601918,42999,
3601918,2183,
3601918,2599,
3828784,59009,
3828784,2183,
3828784,45109,
3828784,2599,
3828784,42999,
3828784,44755,
3828784,6446,
3828784,2701,
3828784,123,
4191764,59009,
4191764,2701,
4191764,42999,
4191764,44755,
4191764,6446,
4191764,45109,
4191764,123,
4191764,2183,
4191764,2599,
5781465,42999,
5781465,2183,
5781465,2701,
5781465,123,
5781465,44755,
5781465,2599,
5781465,59009,
5781465,6446,
5781496,2183,
5781496,59009,
5781496,44755,
5781496,2701,
5781496,123,
5781496,42999,
5781496,45109,
5781496,2599,
5781496,6446,
5781506,2701,
5781506,42999,
5781506,6446,
5781506,45109,
5781506,59009,
5781506,44755,
5781506,2183,
5781506,123,
5781506,2599,
5781513,45109,
5781513,123,
5781513,42999,
5781513,59009,
5781513,6446,
5781513,2701,
5781513,44755,
5781513,2183,
5781513,2599,
5927339,2183,
5927339,6446,
5927339,59009,
5927339,2701,
