COST,SKUID,STOREID
10,1803787,2599
10,1803787,45109
10,1803787,44755
10,1803787,6446
10,1803787,42999
10,1803787,2701
10,1803787,59009
10,1803787,123
10,1803787,2183
12,1810914,45109
12,1810914,2599
12,1810914,44755
12,1810914,2183
12,1810914,59009
12,1810914,2701
12,1810914,123
12,1810914,42999
12,1810914,6446
34,1822782,2599
34,1822782,6446
34,1822782,45109
34,1822782,123
34,1822782,2183
34,1822782,2701
34,1822782,42999
34,1822782,44755
34,1822782,59009
13,1825930,59009
13,1825930,45109
13,1825930,6446
13,1825930,44755
13,1825930,2701
13,1825930,42999
13,1825930,2183
13,1825930,2599
13,1825930,123
29,1862618,45109
29,1862618,42999
29,1862618,44755
29,1862618,2599
29,1862618,2183
29,1862618,6446
29,1862618,2701
29,1862618,123
29,1862618,59009
22,1964482,45109
22,1964482,2183
22,1964482,6446
22,1964482,2599
22,1964482,44755
22,1964482,42999
22,1964482,123
22,1964482,59009
22,1964482,2701
15,1964815,59009
15,1964815,123
15,1964815,42999
15,1964815,2183
15,1964815,2701
15,1964815,6446
15,1964815,2599
15,1964815,45109
15,1964815,44755
1,1965931,59009
1,1965931,2183
1,1965931,45109
1,1965931,2701
1,1965931,123
1,1965931,2599
1,1965931,42999
1,1965931,44755
1,1965931,6446
1,1965955,59009
1,1965955,2183
1,1965955,45109
1,1965955,6446
1,1965955,2701
1,1965955,42999
1,1965955,123
1,1965955,2599
1,1965955,44755
9,1969085,45109
9,1969085,44755
9,1969085,42999
9,1969085,59009
9,1969085,6446
9,1969085,123
9,1969085,2701
9,1969085,2183
9,1969085,2599
119,1997961,42999
119,1997961,45109
119,1997961,59009
119,1997961,123
119,1997961,2599
119,1997961,2701
119,1997961,2183
119,1997961,6446
119,1997961,44755
99,2073705,45109
99,2073705,6446
99,2073705,42999
99,2073705,59009
99,2073705,2599
99,2073705,123
99,2073705,2701
99,2073705,2183
99,2073705,44755
89,2095910,2599
89,2095910,59009
89,2095910,2183
89,2095910,123
89,2095910,42999
89,2095910,2701
89,2095910,45109
89,2095910,6446
89,2095910,44755
16,2503897,6446
16,2503897,45109
16,2503897,42999
16,2503897,123
16,2503897,59009
16,2503897,44755
16,2503897,2701
16,2503897,2599
16,2503897,2183
6,2711847,59009
6,2711847,44755
6,2711847,42999
6,2711847,2599
6,2711847,6446
6,2711847,45109
6,2711847,2701
6,2711847,123
6,2711847,2183
79,3601918,59009
79,3601918,2701
79,3601918,6446
79,3601918,45109
79,3601918,42999
79,3601918,2183
79,3601918,2599
19,3828784,59009
19,3828784,2183
19,3828784,45109
19,3828784,2599
19,3828784,42999
19,3828784,44755
19,3828784,6446
19,3828784,2701
19,3828784,123
14,4191764,59009
14,4191764,2701
14,4191764,42999
14,4191764,44755
14,4191764,6446
14,4191764,45109
14,4191764,123
14,4191764,2183
14,4191764,2599
18,5781465,42999
18,5781465,2183
18,5781465,2701
18,5781465,123
18,5781465,44755
18,5781465,2599
18,5781465,59009
18,5781465,6446
18,5781496,2183
18,5781496,59009
18,5781496,44755
18,5781496,2701
18,5781496,123
18,5781496,42999
18,5781496,45109
18,5781496,2599
18,5781496,6446
18,5781506,2701
18,5781506,42999
18,5781506,6446
18,5781506,45109
18,5781506,59009
18,5781506,44755
18,5781506,2183
18,5781506,123
18,5781506,2599
18,5781513,45109
18,5781513,123
18,5781513,42999
18,5781513,59009
18,5781513,6446
18,5781513,2701
18,5781513,44755
18,5781513,2183
18,5781513,2599
299,5927339,2183
299,5927339,6446
299,5927339,59009
299,5927339,2701
